Regional Team Code,Regional Team Name,Provider Code,Provider Name, Total Waiting List , Number waiting 6+ Weeks , Number waiting 13+ Weeks , Percentage waiting 6+ weeks , 0 <01 weeks , 01 <02 weeks , 02 <03 weeks , 03 <04 weeks , 04 <05 weeks , 05 <06 weeks , 06 <07 weeks , 07 <08 weeks , 08 <09 weeks , 09 <10 weeks , 10 <11 weeks , 11 <12 weeks , 12 <13 weeks , 13+ weeks ,, Planned tests / procedures , Unscheduled tests / procedures , Waiting list tests / procedures (excluding planned) 
Y62,North West Commissioning Region,RJN,East Cheshire NHS Trust,"3,099",329,54,10.60%,896,782,397,370,231,94,79,59,39,36,17,31,14,54,,474,3,"7,227"
Y62,North West Commissioning Region,RXR,East Lancashire Hospitals NHS Trust,"14,124","2,912","1,047",20.60%,"3,877","2,715","1,898","1,339",909,474,287,301,323,305,221,228,200,"1,047",,"1,216","1,934","15,722"
Y62,North West Commissioning Region,M9U8M,Endocare Diagnostics Ltd,49,0,0,0.00%,34,8,3,2,2,0,0,0,0,0,0,0,0,0,,0,0,125
Y62,North West Commissioning Region,NVC05,Euxton Hall Hospital,66,3,0,4.50%,9,33,18,1,2,0,1,2,0,0,0,0,0,0,,1,0,82
Y62,North West Commissioning Region,NVG01,Fairfield Hospital,141,5,0,3.50%,45,50,25,8,7,1,3,1,1,0,0,0,0,0,,0,0,175
Y62,North West Commissioning Region,NVC07,Fulwood Hall Hospital,46,4,1,8.70%,5,23,9,1,2,2,0,1,1,0,0,0,1,1,,42,0,181
Y62,North West Commissioning Region,DG701,Harmonic Medical Sonography Limited,779,0,0,0.00%,488,240,46,4,1,0,0,0,0,0,0,0,0,0,,779,0,0
Y62,North West Commissioning Region,NRL,Heart Networks,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,295,0,0
Y62,North West Commissioning Region,NT420,Highfield Hospital,59,0,0,0.00%,27,17,4,7,4,0,0,0,0,0,0,0,0,0,,0,0,249
Y62,North West Commissioning Region,RW5,Lancashire & South Cumbria NHS Foundation Trust,343,75,17,21.90%,62,55,56,43,24,28,19,28,3,2,1,1,4,17,,0,0,164
Y62,North West Commissioning Region,RXN,Lancashire Teaching Hospitals NHS Foundation Trust,"20,714","10,513","6,127",50.80%,"2,207","2,167","1,931","1,731","1,329",836,791,695,622,601,443,676,558,"6,127",,835,"4,022","11,159"
Y62,North West Commissioning Region,D6H2T,"Lancaster House Consulting, Community Healthcare & Diagnostics",74,20,0,27.00%,3,6,11,23,8,3,5,15,0,0,0,0,0,0,,45,0,29
Y62,North West Commissioning Region,RBQ,Liverpool Heart and Chest Hospital NHS Foundation Trust,"2,738",429,29,15.70%,585,403,486,341,283,211,103,57,62,69,38,32,39,29,,367,239,"2,030"
Y62,North West Commissioning Region,REM,Liverpool University Hospitals NHS Foundation Trust,"13,136",683,11,5.20%,"4,173","3,019","2,244","1,696",889,432,221,163,141,82,30,21,14,11,,"2,757","6,692","13,031"
Y62,North West Commissioning Region,REP,Liverpool Women's NHS Foundation Trust,588,38,6,6.50%,182,140,127,43,30,28,14,3,6,5,2,1,1,6,,191,438,"1,277"
Y62,North West Commissioning Region,NN5,Manchester Surgical Services Ltd,44,0,0,0.00%,15,1,10,7,7,4,0,0,0,0,0,0,0,0,,0,0,66
Y62,North West Commissioning Region,R0A,Manchester University NHS Foundation Trust,"27,214","6,022","3,084",22.10%,"6,225","4,596","3,871","3,144","2,200","1,156",800,568,503,311,305,256,195,"3,084",,"3,278","7,921","26,006"
Y62,North West Commissioning Region,RBN,Mersey and West Lancashire Teaching Hospitals NHS Trust,"10,812",344,42,3.20%,"3,555","3,020","1,906","1,096",596,295,126,63,48,21,15,11,18,42,,"2,396","3,490","19,369"
Y62,North West Commissioning Region,RBT,Mid Cheshire Hospitals NHS Foundation Trust,"7,009",376,60,5.40%,"2,190","1,687","1,147",779,557,273,151,44,40,38,17,13,13,60,,837,"2,379","7,497"
Y62,North West Commissioning Region,RM3,Northern Care Alliance NHS Foundation Trust,"19,000","2,655",495,14.00%,"4,476","3,935","3,187","2,451","1,369",927,585,416,312,308,241,178,120,495,,"1,797","4,295","25,255"
Y62,North West Commissioning Region,NT210,"Nuffield Health, The Grosvenor Hospital, Chester",14,0,0,0.00%,6,7,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,44
Y62,North West Commissioning Region,NVC12,Oaklands Hospital,"1,171",310,40,26.50%,220,175,199,117,97,53,133,100,6,6,16,5,4,40,,14,0,939
Y62,North West Commissioning Region,DXV,Omnes Healthcare Ltd,"1,782","1,170",707,65.70%,0,132,134,109,110,127,63,89,82,48,82,64,35,707,,412,0,0
Y62,North West Commissioning Region,NV6,PDS Medical Ltd,292,0,0,0.00%,109,79,52,35,15,2,0,0,0,0,0,0,0,0,,"1,497",0,0
Y62,North West Commissioning Region,NVC16,Renacres Hospital,263,61,9,23.20%,25,30,52,36,26,33,11,10,14,5,5,4,3,9,,1,0,360
Y62,North West Commissioning Region,C3Y0A,Spamedica Blackpool,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3
Y62,North West Commissioning Region,NPG08,Spamedica Bolton,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,13
Y62,North West Commissioning Region,V4U1Y,Spamedica Chester,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,4
Y62,North West Commissioning Region,Z5J5V,Spamedica Haydock,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,14
Y62,North West Commissioning Region,R1G7E,Spamedica Kendal,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,19
Y62,North West Commissioning Region,NPG06,Spamedica Liverpool,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,10
Y62,North West Commissioning Region,NPG01,Spamedica Manchester,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y62,North West Commissioning Region,O1P6X,Spamedica Oldham,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,21
Y62,North West Commissioning Region,NPG17,Spamedica Preston,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,14
Y62,North West Commissioning Region,NPG13,Spamedica Skelmersdale,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2
Y62,North West Commissioning Region,NPG14,Spamedica Widnes,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,8
Y62,North West Commissioning Region,NPG02,Spamedica Wirral,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,14
Y62,North West Commissioning Region,NT324,Spire Cheshire Hospital,72,10,0,13.90%,23,14,9,8,7,1,3,4,2,0,0,1,0,0,,0,0,155
Y62,North West Commissioning Region,NT347,Spire Fylde Coast Hospital,463,13,2,2.80%,229,165,19,13,21,3,4,2,0,3,0,1,1,2,,0,0,472
Y62,North West Commissioning Region,NT337,Spire Liverpool Hospital,420,42,0,10.00%,100,70,65,77,35,31,20,20,0,1,0,0,1,0,,0,0,366
Y62,North West Commissioning Region,NT327,Spire Manchester Hospital,24,3,0,12.50%,12,1,7,0,1,0,2,0,0,1,0,0,0,0,,0,0,76
Y62,North West Commissioning Region,NT325,Spire Murrayfield Hospital,34,6,3,17.60%,10,5,3,7,3,0,1,1,0,0,0,1,0,3,,0,0,75
Y62,North West Commissioning Region,NT339,Spire Regency Hospital,229,16,1,7.00%,103,58,28,11,11,2,4,1,0,2,5,3,0,1,,0,0,491
Y62,North West Commissioning Region,RWJ,Stockport NHS Foundation Trust,"6,805","1,176",523,17.30%,"1,723","1,414","1,309",604,383,196,187,153,82,66,88,48,29,523,,"1,004","4,881","7,211"
Y62,North West Commissioning Region,RMP,Tameside and Glossop Integrated Care NHS Foundation Trust,"4,023",288,162,7.20%,"1,207",780,657,545,351,195,21,25,20,18,14,14,14,162,,868,770,"6,380"
Y62,North West Commissioning Region,RBV,The Christie NHS Foundation Trust,"1,031",12,0,1.20%,424,245,159,126,47,18,7,3,2,0,0,0,0,0,,"2,893",355,876
Y62,North West Commissioning Region,REN,The Clatterbridge Cancer Centre NHS Foundation Trust,18,0,0,0.00%,12,6,0,0,0,0,0,0,0,0,0,0,0,0,,"2,154",127,"1,210"
Y62,North West Commissioning Region,NPF01,The Industrial Diagnostics Company,14,0,0,0.00%,7,6,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,49
Y62,North West Commissioning Region,NT449,The Lancaster Private Hospital,1,0,0,0.00%,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,7
Y62,North West Commissioning Region,RET,The Walton Centre NHS Foundation Trust,"1,044",13,4,1.20%,484,288,186,56,15,2,0,3,1,0,1,2,2,4,,391,287,"1,247"
Y62,North West Commissioning Region,RTX,University Hospitals of Morecambe Bay NHS Foundation Trust,"7,767",572,40,7.40%,"2,129","1,576","1,477","1,038",681,294,136,108,86,96,59,39,8,40,,"1,091","3,918","8,134"
Y62,North West Commissioning Region,RWW,Warrington and Halton Teaching Hospitals NHS Foundation Trust,"8,769","1,514",265,17.30%,"2,221","1,697","1,348","1,078",649,262,257,231,171,184,162,141,103,265,,876,"2,493","8,005"
Y62,North West Commissioning Region,RY7,Wirral Community Health and Care NHS Foundation Trust,241,0,0,0.00%,102,63,50,19,6,1,0,0,0,0,0,0,0,0,,0,0,282
Y62,North West Commissioning Region,RBL,Wirral University Teaching Hospital NHS Foundation Trust,"8,203",333,16,4.10%,"2,525","1,778","1,459","1,069",755,284,143,83,54,26,8,2,1,16,,96,7,"12,028"
Y62,North West Commissioning Region,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust","9,038","1,964",169,21.70%,"1,759","1,674","1,182","1,071",793,595,538,494,381,185,126,47,24,169,,"1,270","3,485","9,577"
Y63,North East and Yorkshire Commissioning Region,AAF,360 Care Ltd,475,47,0,9.90%,183,127,57,27,19,15,9,11,12,14,1,0,0,0,,0,0,"1,163"
Y63,North East and Yorkshire Commissioning Region,RCF,Airedale NHS Foundation Trust,"3,820",91,23,2.40%,"1,281",885,656,495,306,106,33,9,6,8,6,2,4,23,,711,"1,100","4,499"
Y63,North East and Yorkshire Commissioning Region,RFF,Barnsley Hospital NHS Foundation Trust,"3,514",84,8,2.40%,483,575,588,993,644,147,33,29,7,4,1,1,1,8,,858,894,"7,223"
Y63,North East and Yorkshire Commissioning Region,RAE,Bradford Teaching Hospitals NHS Foundation Trust,"7,870","1,395",170,17.70%,"2,111","1,428","1,127",862,596,351,332,291,271,138,101,58,34,170,,662,123,"11,623"
Y63,North East and Yorkshire Commissioning Region,RWY,Calderdale and Huddersfield NHS Foundation Trust,"10,261",501,63,4.90%,"2,750","2,022","1,784","1,602","1,131",471,182,155,53,22,14,7,5,63,,"1,015","3,971","9,915"
Y63,North East and Yorkshire Commissioning Region,NL3,Care Plus Group,213,74,53,34.70%,33,35,28,25,8,10,5,3,4,3,2,1,3,53,,0,0,99
Y63,North East and Yorkshire Commissioning Region,NVC28,Clifton Park Hospital,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,15
Y63,North East and Yorkshire Commissioning Region,NVC29,Cobalt Hospital,193,26,4,13.50%,37,37,41,15,17,20,8,8,2,1,0,2,1,4,,0,0,177
Y63,North East and Yorkshire Commissioning Region,RXP,County Durham and Darlington NHS Foundation Trust,"13,244","1,018",30,7.70%,"3,106","2,853","2,164","2,010","1,358",735,445,218,186,77,35,17,10,30,,"1,588","7,351","11,007"
Y63,North East and Yorkshire Commissioning Region,RP5,Doncaster and Bassetlaw Teaching Hospitals NHS Foundation Trust,"14,005","3,650","1,779",26.10%,"2,854","2,215","1,869","1,368","1,244",805,845,465,175,107,146,97,36,"1,779",,"2,402","5,995","10,287"
Y63,North East and Yorkshire Commissioning Region,NT447,Duchy Hospital,23,0,0,0.00%,4,14,5,0,0,0,0,0,0,0,0,0,0,0,,0,0,25
Y63,North East and Yorkshire Commissioning Region,RR7,Gateshead Health NHS Foundation Trust,"6,246",847,91,13.60%,"1,482","1,089",960,895,666,307,238,167,152,84,50,38,27,91,,701,"1,093","7,019"
Y63,North East and Yorkshire Commissioning Region,A84031,Greystoke Surgery,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,63,0,0
Y63,North East and Yorkshire Commissioning Region,RCD,Harrogate and District NHS Foundation Trust,"4,992","1,406",348,28.20%,"1,007",814,668,540,358,199,268,201,170,131,111,128,49,348,,585,841,"6,355"
Y63,North East and Yorkshire Commissioning Region,RWA,Hull University Teaching Hospitals NHS Trust,"11,975","2,814",664,23.50%,"3,114","2,364","1,645","1,055",532,451,373,410,370,290,235,266,206,664,,"1,796","6,311","8,955"
Y63,North East and Yorkshire Commissioning Region,W1I1O,Illumina Diagnostics Ltd,584,9,4,1.50%,284,192,86,9,1,3,0,1,1,0,0,3,0,4,,0,0,"1,932"
Y63,North East and Yorkshire Commissioning Region,RY6,Leeds Community Healthcare NHS Trust,915,668,427,73.00%,56,51,49,38,34,19,35,46,34,34,32,31,29,427,,132,0,129
Y63,North East and Yorkshire Commissioning Region,RR8,Leeds Teaching Hospitals NHS Trust,"16,555","1,044",185,6.30%,"3,912","3,478","2,887","2,284","1,725","1,225",242,215,116,97,81,71,37,185,,"3,592","5,977","14,499"
Y63,North East and Yorkshire Commissioning Region,B86059,Meanwood Health Centre,179,4,1,2.20%,117,18,17,14,7,2,0,1,2,0,0,0,0,1,,91,0,88
Y63,North East and Yorkshire Commissioning Region,RXF,Mid Yorkshire Teaching NHS Trust,"10,246",104,42,1.00%,"3,047","2,412","1,866","1,485",952,380,24,19,12,1,3,1,2,42,,"1,364","5,436","16,265"
Y63,North East and Yorkshire Commissioning Region,NX2,Minor Ops Ltd,13,0,0,0.00%,0,6,3,2,2,0,0,0,0,0,0,0,0,0,,0,0,44
Y63,North East and Yorkshire Commissioning Region,RNN,North Cumbria Integrated Care NHS Foundation Trust,"8,029","1,209",293,15.10%,"2,419","1,892","1,027",746,475,261,150,163,146,139,124,103,91,293,,"1,741","4,671","8,283"
Y63,North East and Yorkshire Commissioning Region,RVW,North Tees and Hartlepool NHS Foundation Trust,"8,117","1,811",159,22.30%,"1,450","1,471","1,124","1,000",777,484,460,360,284,216,202,102,28,159,,178,"3,290","9,465"
Y63,North East and Yorkshire Commissioning Region,RJL,Northern Lincolnshire and Goole NHS Foundation Trust,"13,738","2,318",487,16.90%,"3,626","2,413","2,029","1,398","1,035",919,443,331,323,241,180,188,125,487,,"2,363","6,879","14,879"
Y63,North East and Yorkshire Commissioning Region,RTF,Northumbria Healthcare NHS Foundation Trust,"9,900",285,69,2.90%,"3,049","2,411","1,691","1,173",804,487,58,35,38,25,24,21,15,69,,"1,463","4,720","15,778"
Y63,North East and Yorkshire Commissioning Region,NQH,Novus Health Ltd,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,122,14,234
Y63,North East and Yorkshire Commissioning Region,NT225,"Nuffield Health, Leeds Hospital",56,1,0,1.80%,21,11,15,6,2,0,0,1,0,0,0,0,0,0,,0,0,91
Y63,North East and Yorkshire Commissioning Region,NT229,"Nuffield Health, Newcastle Upon Tyne Hospital",48,0,0,0.00%,11,32,3,0,2,0,0,0,0,0,0,0,0,0,,0,0,42
Y63,North East and Yorkshire Commissioning Region,NT237,"Nuffield Health, Tees Hospital",57,7,0,12.30%,16,11,9,8,5,1,1,6,0,0,0,0,0,0,,0,0,80
Y63,North East and Yorkshire Commissioning Region,NT245,"Nuffield Health, York Hospital",156,14,11,9.00%,69,36,21,9,2,5,0,2,0,0,0,1,0,11,,0,0,80
Y63,North East and Yorkshire Commissioning Region,NVC14,Park Hill Hospital,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y63,North East and Yorkshire Commissioning Region,NEQ,Phoenix Health Solutions Limited HQ,232,20,1,8.60%,58,52,46,37,16,3,9,4,1,2,1,1,1,1,,211,0,0
Y63,North East and Yorkshire Commissioning Region,NEY,Pioneer Healthcare Limited,322,70,19,21.70%,90,36,40,44,37,5,21,11,4,2,7,3,3,19,,0,0,56
Y63,North East and Yorkshire Commissioning Region,RCU,Sheffield Children's NHS Foundation Trust,"1,266",362,161,28.60%,236,227,197,127,70,47,42,38,30,35,27,11,18,161,,539,"1,201",611
Y63,North East and Yorkshire Commissioning Region,RHQ,Sheffield Teaching Hospitals NHS Foundation Trust,"22,145","9,235","2,356",41.70%,"3,086","2,629","2,435","2,031","1,595","1,134","1,252","1,142","1,049",919,921,842,754,"2,356",,"2,005","3,718","15,955"
Y63,North East and Yorkshire Commissioning Region,RTR,South Tees Hospitals NHS Foundation Trust,"9,280","1,397",390,15.10%,"2,989","2,186","1,221",793,452,242,246,209,119,138,138,73,84,390,,"1,244","3,722","13,483"
Y63,North East and Yorkshire Commissioning Region,R0B,South Tyneside and Sunderland NHS Foundation Trust,"9,486","1,559",226,16.40%,"2,879","1,759","1,170",970,740,409,340,240,222,228,147,108,48,226,,"1,451","2,520","15,230"
Y63,North East and Yorkshire Commissioning Region,RXG,South West Yorkshire Partnership NHS Foundation Trust,245,142,20,58.00%,22,20,18,23,9,11,18,17,23,8,13,22,21,20,,78,0,44
Y63,North East and Yorkshire Commissioning Region,I2C7H,Spamedica Bradford,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,30
Y63,North East and Yorkshire Commissioning Region,E1U4T,Spamedica Carlisle,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,20
Y63,North East and Yorkshire Commissioning Region,T8V3L,Spamedica Doncaster,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,14
Y63,North East and Yorkshire Commissioning Region,NPG07,Spamedica Eye Hospital (Wakefield),0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,39
Y63,North East and Yorkshire Commissioning Region,Z9Z1G,Spamedica Gateshead,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,14
Y63,North East and Yorkshire Commissioning Region,NPG18,Spamedica Hull,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,16
Y63,North East and Yorkshire Commissioning Region,G5X2Q,Spamedica North Tyneside,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2
Y63,North East and Yorkshire Commissioning Region,NPG10,Spamedica Sheffield,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,29
Y63,North East and Yorkshire Commissioning Region,NPG22,Spamedica Stockton-On-Tees,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,8
Y63,North East and Yorkshire Commissioning Region,NT348,Spire Elland Hospital,55,1,0,1.80%,20,18,8,2,4,2,0,0,0,0,0,1,0,0,,0,0,104
Y63,North East and Yorkshire Commissioning Region,NT351,Spire Hull and East Riding Hospital,619,311,55,50.20%,76,76,58,26,33,39,46,48,68,54,2,16,22,55,,0,0,329
Y63,North East and Yorkshire Commissioning Region,NT332,Spire Leeds Hospital,16,0,0,0.00%,7,4,3,2,0,0,0,0,0,0,0,0,0,0,,0,0,35
Y63,North East and Yorkshire Commissioning Region,NT350,Spire Methley Park Hospital,88,11,2,12.50%,26,19,13,6,2,11,0,2,6,1,0,0,0,2,,0,0,91
Y63,North East and Yorkshire Commissioning Region,NT333,Spire Washington Hospital,85,5,1,5.90%,46,23,8,2,0,1,2,0,0,2,0,0,0,1,,0,0,193
Y63,North East and Yorkshire Commissioning Region,NVC0R,Tees Valley Hospital,129,15,3,11.60%,21,45,19,12,8,9,4,3,0,1,2,2,0,3,,2,0,428
Y63,North East and Yorkshire Commissioning Region,AJ8,The Grange Medical Centre HQ,134,0,0,0.00%,50,42,20,16,4,2,0,0,0,0,0,0,0,0,,0,0,212
Y63,North East and Yorkshire Commissioning Region,NT448,The Huddersfield Private Hospital,158,7,0,4.40%,46,43,30,18,10,4,0,4,1,1,1,0,0,0,,0,0,141
Y63,North East and Yorkshire Commissioning Region,NID,The Living Care Group,"1,428",0,0,0.00%,"1,428",0,0,0,0,0,0,0,0,0,0,0,0,0,,"1,429",0,1
Y63,North East and Yorkshire Commissioning Region,RTD,The Newcastle Upon Tyne Hospitals NHS Foundation Trust,"15,991","5,869","3,093",36.70%,"3,607","2,108","1,645","1,220",860,682,609,504,396,441,300,286,240,"3,093",,432,"4,048","16,171"
Y63,North East and Yorkshire Commissioning Region,RFR,The Rotherham NHS Foundation Trust,"4,677",22,13,0.50%,"1,505","1,071",730,582,468,299,7,2,0,0,0,0,0,13,,"1,159","2,738","6,058"
Y63,North East and Yorkshire Commissioning Region,NVC20,The Yorkshire Clinic,312,76,5,24.40%,44,46,52,41,38,15,14,20,8,11,12,4,2,5,,8,0,787
Y63,North East and Yorkshire Commissioning Region,NT440,Thornbury Hospital,124,0,0,0.00%,34,33,39,9,8,1,0,0,0,0,0,0,0,0,,0,0,227
Y63,North East and Yorkshire Commissioning Region,NN4,Tyneside Surgical Services Ltd,45,0,0,0.00%,23,10,6,6,0,0,0,0,0,0,0,0,0,0,,0,0,71
Y63,North East and Yorkshire Commissioning Region,AGA,Westcliffe Health Innovations Ltd,113,21,5,18.60%,16,19,33,7,8,9,10,1,1,0,1,1,2,5,,"1,013",0,113
Y63,North East and Yorkshire Commissioning Region,NT457,Woodlands Hospital,80,7,0,8.80%,29,30,5,5,3,1,1,2,3,1,0,0,0,0,,0,0,375
Y63,North East and Yorkshire Commissioning Region,RCB,York and Scarborough Teaching Hospitals NHS Foundation Trust,"9,257","2,505","1,372",27.10%,"2,246","1,712","1,159",863,502,270,243,216,197,153,101,129,94,"1,372",,"2,325","5,814","11,389"
Y63,North East and Yorkshire Commissioning Region,NKO,Yorkshire Health Solutions Ltd,683,0,0,0.00%,259,191,163,63,7,0,0,0,0,0,0,0,0,0,,0,0,"14,576"
